Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
263884967,Duel,Ground attacking duel,Won,1,France,690.577884,125.720689,67,95,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884967,Duel,Ground attacking duel,Accurate,1,France,690.577884,125.720689,67,95,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884967,Duel,Ground attacking duel,Won,2,France,690.577884,125.720689,69,81,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884967,Duel,Ground attacking duel,Accurate,2,France,690.577884,125.720689,69,81,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263885082,Duel,Ground defending duel,Free space right,1,Croatia,690.577884,125.720689,33,5,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885082,Duel,Ground defending duel,Free space right,2,Croatia,690.577884,125.720689,31,19,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885082,Duel,Ground defending duel,Lost,1,Croatia,690.577884,125.720689,33,5,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885082,Duel,Ground defending duel,Not accurate,1,Croatia,690.577884,125.720689,33,5,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885082,Duel,Ground defending duel,Lost,2,Croatia,690.577884,125.720689,31,19,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263885082,Duel,Ground defending duel,Not accurate,2,Croatia,690.577884,125.720689,31,19,France - Croatia. 4 - 2,2H,France,Ivan Strinic,Defender,0,left MF
263884968,Duel,Ground attacking duel,Free space left,1,France,692.085471,124.213102,69,81,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884968,Duel,Ground attacking duel,Free space left,2,France,692.085471,124.213102,63,76,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884968,Duel,Ground attacking duel,Lost,1,France,692.085471,124.213102,69,81,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884968,Duel,Ground attacking duel,Not accurate,1,France,692.085471,124.213102,69,81,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884968,Duel,Ground attacking duel,Lost,2,France,692.085471,124.213102,63,76,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
